id,v4,v5,v6,Grupos
6196.0,461.0,27.0,0.0037546946067311,3
6197.0,465.3,27.1,0.0037640215599955,3
6198.0,462.0,27.1,0.0037686851408931,3
6199.0,458.0,27.1,0.0037686851408931,3
6200.0,457.0,27.1,0.0037686851408931,3
6201.0,460.5,27.1,0.0037686851408931,3
6202.0,457.0,27.1,0.0037686851408931,3
6203.0,459.0,27.1,0.0037686851408931,3
6204.0,467.5,27.1,0.0037686851408931,3
6205.0,468.5,27.1,0.0037686851408931,3
6206.0,464.5,27.2,0.0038088096101958,3
6207.0,462.7,27.2,0.0038000808605205,3
6208.0,458.0,27.2,0.0037826763006657,3
6209.0,458.5,27.2,0.0037957231089055,3
6210.0,458.5,27.2,0.0037826763006657,3
6211.0,462.3,27.2,0.0038042977609384,3
6212.0,464.0,27.3,0.0038214897183258,3
6213.0,464.0,27.2,0.0037826763006657,3
6214.0,459.0,27.3,0.0038085147181872,3
6215.0,460.0,27.2,0.0037826763006657,3
6216.0,465.0,27.3,0.0038214897183258,3
6217.0,466.5,27.2,0.0037826763006657,3
6218.0,467.0,27.2,0.0037957231089055,3
6219.0,459.0,27.3,0.0038214897183258,3
6220.0,456.7,27.3,0.0038085147181872,3
6221.0,459.5,27.2,0.0038020411831394,3
6222.0,464.0,27.2,0.0038020411831394,3
6223.0,465.0,27.2,0.0037957231089055,3
6224.0,464.0,27.3,0.0038214897183258,3
6225.0,463.0,27.2,0.0038020411831394,3
6226.0,462.0,27.2,0.0037826763006657,3
6227.0,461.0,27.2,0.0037826763006657,3
6228.0,460.0,27.2,0.0037826763006657,3
6229.0,459.0,27.2,0.0037826763006657,3
6230.0,464.5,27.2,0.0037826763006657,3
6231.0,465.5,27.2,0.0037826763006657,3
6232.0,463.0,27.2,0.0037826763006657,3
6233.0,462.3,27.2,0.0037826763006657,3
6234.0,463.0,27.2,0.0037826763006657,3
6235.0,466.0,27.2,0.0037826763006657,3
6236.0,466.0,27.2,0.0037826763006657,3
6237.0,462.5,27.2,0.0037708499227621,3
6238.0,457.0,27.2,0.0037708499227621,3
6239.0,458.7,27.2,0.0037826763006657,3
6240.0,464.0,27.2,0.0037590561850982,3
6241.0,467.0,27.2,0.0037708499227621,3
6242.0,464.3,27.2,0.0037747884181893,3
6243.0,457.0,27.2,0.0037826763006657,3
6244.0,456.0,27.2,0.0037826763006657,3
6245.0,464.0,27.2,0.0037826763006657,3
6246.0,468.0,27.2,0.0037780125112266,3
6247.0,468.5,27.1,0.0037686851408931,3
6248.0,466.0,27.1,0.0037686851408931,3
6249.0,465.0,27.1,0.0037686851408931,3
6250.0,470.0,27.1,0.0037686851408931,3
6251.0,466.5,27.1,0.0037686851408931,3
6252.0,467.5,27.1,0.0037686851408931,3
6253.0,465.0,27.1,0.0037686851408931,3
6254.0,464.5,27.1,0.0037686851408931,3
6255.0,466.0,27.1,0.0037616897956134,3
6256.0,464.7,27.0,0.0037593580486087,3
6257.0,464.5,27.1,0.0037616897956134,3
6258.0,467.5,27.0,0.0037546946067311,3
6259.0,470.0,27.0,0.0037669423850179,3
6260.0,472.0,26.9,0.0037393057416832,3
6261.0,472.0,26.9,0.0037393057416832,3
6262.0,471.0,26.9,0.0037393057416832,3
6263.0,463.5,26.9,0.0037393057416832,3
6264.0,467.0,26.9,0.0037393057416832,3
6265.0,466.0,26.9,0.0037393057416832,3
6266.0,470.5,26.9,0.0037393057416832,3
6267.0,469.0,26.9,0.0037393057416832,3
6268.0,467.0,26.9,0.0037393057416832,3
6269.0,471.0,26.9,0.0037393057416832,3
6270.0,473.0,26.9,0.0037393057416832,3
6271.0,473.0,26.8,0.0037323110532375,3
6272.0,474.0,26.9,0.0037393057416832,3
6273.0,466.0,26.8,0.0037299795251726,3
6274.0,467.0,26.8,0.0037288137676558,3
6275.0,469.0,26.8,0.0037253165211672,3
6276.0,471.0,26.8,0.0037253165211672,3
6277.0,471.0,26.8,0.0037253165211672,3
6278.0,472.5,26.7,0.0037190215760006,3
6279.0,472.0,26.7,0.0037190215760006,3
6280.0,472.0,26.7,0.00371272675749,3
6281.0,472.0,26.7,0.00371272675749,3
6282.0,471.0,26.7,0.00371272675749,3
6283.0,468.0,26.7,0.00371272675749,3
6284.0,470.0,26.7,0.00371272675749,3
6285.0,469.0,26.7,0.00371272675749,3
6286.0,470.3,26.7,0.00371272675749,3
6287.0,471.0,26.7,0.00371272675749,3
6288.0,471.5,26.7,0.00371272675749,3
6289.0,470.0,26.7,0.00371272675749,3
6290.0,468.0,26.7,0.00371272675749,3
6291.0,469.0,26.7,0.00371272675749,3
6292.0,472.0,26.6,0.0037057326632429,3
6293.0,474.0,26.7,0.00371272675749,3
6294.0,468.0,26.7,0.00371272675749,3
6295.0,470.5,26.6,0.0037057326632429,3
6296.0,470.5,26.7,0.00371272675749,3
6297.0,468.0,26.6,0.0037057326632429,3
6298.0,468.5,26.6,0.0037185125086313,3
6299.0,469.0,26.6,0.0037057326632429,3
6300.0,471.3,26.7,0.0037080640106188,3
6301.0,470.5,26.6,0.0036987387253513,3
6302.0,472.0,26.6,0.0036987387253513,3
6303.0,467.7,26.7,0.0037251232265529,3
6304.0,464.0,26.6,0.0037185125086313,3
6305.0,467.5,26.6,0.0036987387253513,3
6306.0,472.0,26.7,0.0037383739208854,3
6307.0,473.0,26.7,0.0037383739208854,3
6308.0,475.7,26.6,0.0037119115272534,3
6309.0,470.7,26.7,0.0037080640106188,3
6310.0,468.5,26.7,0.0037255308668098,3
6311.0,470.0,26.7,0.00371272675749,3
6312.0,469.0,26.7,0.00371272675749,3
6313.0,468.0,26.7,0.00371272675749,3
6314.0,465.3,26.7,0.00371272675749,3
6315.0,464.0,26.7,0.00371272675749,3
6316.0,469.7,26.7,0.00371272675749,3
6317.0,471.0,26.7,0.00371272675749,3
6318.0,473.3,26.7,0.00371272675749,3
6319.0,472.0,26.7,0.00371272675749,3
6320.0,472.0,26.7,0.00371272675749,3
6321.0,469.3,26.7,0.003716923289091,3
6322.0,467.0,26.7,0.00371272675749,3
6323.0,472.3,26.7,0.0037091733317683,3
6324.0,464.7,26.8,0.0037175489595929,3
6325.0,464.5,26.8,0.0037020566954088,3
6326.0,464.0,26.8,0.0037020566954088,3
6327.0,472.0,26.8,0.0037206430763758,3
6328.0,471.0,26.8,0.0037020566954088,3
6329.0,466.0,26.8,0.0037020566954088,3
6330.0,467.7,26.8,0.0037020566954088,3
6331.0,470.0,26.8,0.0037020566954088,3
6332.0,469.0,26.8,0.0037020566954088,3
6333.0,467.7,26.9,0.0037113241981489,3
6334.0,472.0,26.8,0.0037090072967269,3
6335.0,473.0,26.8,0.0037020566954088,3
6336.0,472.0,26.8,0.0037136705404355,3
6337.0,472.0,26.8,0.0037136705404355,3
6338.0,471.0,26.8,0.0037136705404355,3
6339.0,467.0,26.8,0.0037253165211672,3
6340.0,471.0,26.8,0.0037136705404355,3
6341.0,474.0,26.8,0.0037020566954088,3
6342.0,478.0,26.7,0.00371272675749,3
6343.0,472.0,26.7,0.00371272675749,3
6344.0,475.0,26.7,0.00371272675749,3
6345.0,476.0,26.7,0.00371272675749,3
6346.0,472.0,26.7,0.00371272675749,3
6347.0,479.0,26.7,0.00371272675749,3
6348.0,479.0,26.7,0.00371272675749,3
6349.0,471.0,26.7,0.0037080640106188,3
6350.0,466.0,26.7,0.00371272675749,3
6351.0,466.5,26.6,0.0037057326632429,3
6352.0,469.0,26.7,0.00371272675749,3
6353.0,471.0,26.7,0.0037011203673251,3
6354.0,469.0,26.7,0.0037011203673251,3
6355.0,468.5,26.7,0.0037011203673251,3
6356.0,468.0,26.7,0.00371272675749,3
6357.0,470.5,26.7,0.0036895460021657,3
6358.0,472.0,26.7,0.00371272675749,3
6359.0,474.0,26.7,0.00371272675749,3
6360.0,466.0,26.6,0.0036987387253513,3
6361.0,466.0,26.6,0.0037057326632429,3
6362.0,466.0,26.7,0.00371272675749,3
6363.0,468.0,26.6,0.0036910269073466,3
6364.0,471.3,26.6,0.0036987387253513,3
6365.0,471.7,26.7,0.0037080640106188,3
6366.0,469.5,26.6,0.0036941482664669,3
6367.0,473.0,26.7,0.00371272675749,3
6368.0,472.0,26.7,0.00371272675749,3
6369.0,468.0,26.7,0.0036895460021657,3
6370.0,465.0,26.7,0.0037011203673251,3
6371.0,467.0,26.7,0.00371272675749,3
6372.0,471.5,26.7,0.0037011203673251,3
6373.0,467.0,26.7,0.00371272675749,3
6374.0,472.0,26.7,0.0037049856019403,3
6375.0,468.0,26.7,0.00371272675749,3
6376.0,468.0,26.7,0.00371272675749,3
6377.0,466.0,26.7,0.00371272675749,3
6378.0,469.7,26.7,0.00371272675749,3
6379.0,467.0,26.7,0.00371272675749,3
6380.0,464.0,26.7,0.00371272675749,3
6381.0,469.5,26.7,0.00371272675749,3
6382.0,473.0,26.7,0.00371272675749,3
6383.0,468.0,26.7,0.00371272675749,3
6384.0,466.5,26.7,0.0036895460021657,3
6385.0,462.5,26.7,0.00371272675749,3
6386.0,473.0,26.7,0.00371272675749,3
6387.0,472.5,26.7,0.0036895460021657,3
6388.0,471.0,26.7,0.0036895460021657,3
6389.0,473.5,26.7,0.0036895460021657,3
6390.0,470.0,26.7,0.0036895460021657,3
6391.0,471.0,26.7,0.0036895460021657,3
6392.0,470.0,26.8,0.0037020566954088,3
6393.0,470.0,26.8,0.0037020566954088,3
6394.0,470.5,26.8,0.0037020566954088,3
6395.0,469.0,26.8,0.0037020566954088,3
6396.0,470.5,26.8,0.0037020566954088,3
6397.0,467.0,26.8,0.0037020566954088,3
6398.0,469.0,26.8,0.0037020566954088,3
6399.0,470.5,26.8,0.0037020566954088,3
6400.0,466.0,26.8,0.0037020566954088,3
6401.0,466.0,26.8,0.0037020566954088,3
6402.0,466.0,26.8,0.0037020566954088,3
6403.0,469.5,26.8,0.0037020566954088,3
6404.0,469.0,26.9,0.003715958052468,3
6405.0,461.0,26.8,0.0037020566954088,3
6406.0,465.0,26.9,0.003715958052468,3
6407.0,470.5,26.9,0.003715958052468,3
6408.0,471.5,26.9,0.003715958052468,3
6409.0,469.0,26.9,0.003715958052468,3
6410.0,473.0,26.9,0.003715958052468,3
6411.0,467.0,26.9,0.003715958052468,3
6412.0,468.0,26.9,0.003715958052468,3
6413.0,463.0,26.9,0.003715958052468,3
6414.0,463.7,26.9,0.003715958052468,3
6415.0,458.0,26.9,0.003715958052468,3
6416.0,459.0,26.9,0.003715958052468,3
6417.0,462.5,26.9,0.0037276157677124,3
6418.0,459.7,26.9,0.0037237262821277,3
6419.0,466.0,26.9,0.003715958052468,3
6420.0,466.0,26.9,0.003715958052468,3
6421.0,465.5,26.9,0.003715958052468,3
6422.0,466.5,26.9,0.003715958052468,3
6423.0,467.5,26.9,0.003715958052468,3
6424.0,466.0,26.9,0.003715958052468,3
6425.0,463.0,26.9,0.003715958052468,3
6426.0,465.3,26.9,0.003715958052468,3
6427.0,465.0,26.9,0.003715958052468,3
6428.0,466.0,26.9,0.003715958052468,3
6429.0,465.0,26.8,0.0037020566954088,3
6430.0,468.0,26.8,0.0037253165211672,3
6431.0,461.5,26.8,0.0037136705404355,3
6432.0,460.0,26.8,0.0037253165211672,3
6433.0,462.5,26.8,0.0037253165211672,3
6434.0,468.0,26.8,0.0037253165211672,3
6435.0,467.5,26.8,0.0037253165211672,3
6436.0,461.0,26.7,0.0037190215760006,3
6437.0,464.0,26.7,0.00371272675749,3
6438.0,467.0,26.7,0.0037190215760006,3
6439.0,468.0,26.7,0.0037190215760006,3
6440.0,465.0,26.7,0.00371272675749,3
6441.0,465.0,26.7,0.00371272675749,3
6442.0,458.0,26.7,0.00371272675749,3
6443.0,461.0,26.7,0.00371272675749,3
6444.0,466.0,26.7,0.00371272675749,3
6445.0,464.5,26.7,0.0037318475237852,3
6446.0,459.5,26.7,0.0037255308668098,3
6447.0,457.3,26.7,0.00371272675749,3
6448.0,461.0,26.7,0.0037383739208854,3
6449.0,460.0,26.7,0.0037383739208854,3
6450.0,460.5,26.7,0.0037318475237852,3
6451.0,461.0,26.7,0.0037383739208854,3
6452.0,459.0,26.7,0.0037383739208854,3
6453.0,460.5,26.7,0.0037383739208854,3
6454.0,460.3,26.7,0.0037383739208854,3
6455.0,463.0,26.7,0.0037383739208854,3
6456.0,466.0,26.7,0.0037383739208854,3
6457.0,466.5,26.7,0.0037383739208854,3
6458.0,463.5,26.7,0.0037383739208854,3
6459.0,461.5,26.7,0.0037383739208854,3
6460.0,461.0,26.7,0.0037618250375383,3
6461.0,456.0,26.7,0.0037383739208854,3
6462.0,460.0,26.7,0.0037383739208854,3
6463.0,461.0,26.7,0.0037383739208854,3
6464.0,461.0,26.7,0.0037383739208854,3
6465.0,465.0,26.7,0.0037447124836431,3
6466.0,466.0,26.7,0.0037383739208854,3
6467.0,460.0,26.7,0.0037383739208854,3
6468.0,459.0,26.8,0.003751051174818,3
6469.0,457.3,26.8,0.003751051174818,3
6470.0,456.0,26.9,0.0037651376149917,3
6471.0,462.3,26.9,0.0037518248245096,3
6472.0,462.0,26.8,0.0037253165211672,3
6473.0,464.3,26.9,0.003743225012726,3
6474.0,458.5,26.8,0.0037323110532375,3
6475.0,461.0,26.8,0.0037323110532375,3
6476.0,461.5,26.8,0.0037323110532375,3
6477.0,465.0,26.8,0.0037323110532375,3
6478.0,465.0,26.8,0.0037253165211672,3
6479.0,461.0,26.8,0.0037253165211672,3
6480.0,461.0,26.8,0.0037211198769831,3
6481.0,460.0,26.7,0.00371272675749,3
6482.0,462.0,26.8,0.0037253165211672,3
6483.0,465.3,26.8,0.0037253165211672,3
6484.0,465.0,26.8,0.0037253165211672,3
6485.0,466.5,26.8,0.0037253165211672,3
6486.0,462.7,26.8,0.0037253165211672,3
6487.0,460.0,26.8,0.0037253165211672,3
6488.0,457.0,26.8,0.0037253165211672,3
6489.0,463.5,26.7,0.00371272675749,3
6490.0,466.0,26.7,0.00371272675749,3
6491.0,466.5,26.8,0.0037388661811124,3
6492.0,467.3,26.7,0.00371272675749,3
6493.0,469.5,26.7,0.00371272675749,3
6494.0,462.0,26.7,0.0037255308668098,3
6495.0,460.0,26.7,0.0037165849828281,3
6496.0,463.0,26.6,0.0037242886856138,3
6497.0,459.0,26.6,0.0037313312239848,3
6498.0,460.0,26.5,0.0037102040844392,3
6499.0,453.0,26.6,0.0037195937481025,3
6500.0,461.7,26.6,0.0037172463057671,3
6501.0,463.0,26.5,0.0037102040844392,3
6502.0,467.0,26.5,0.0037102040844392,3
6503.0,464.5,26.5,0.0037102040844392,3
6504.0,470.0,26.5,0.0037102040844392,3
6505.0,466.5,26.5,0.0037102040844392,3
6506.0,465.0,26.4,0.0036897388860667,3
6507.0,460.3,26.5,0.0036796227594992,3
6508.0,461.5,26.4,0.0036770585114699,3
6509.0,461.0,26.4,0.0036693658934902,3
6510.0,463.0,26.4,0.0036693658934902,3
6511.0,467.5,26.4,0.0036693658934902,3
6512.0,471.0,26.4,0.0036693658934902,3
6513.0,461.0,26.4,0.0036693658934902,3
6514.0,456.3,26.4,0.0036693658934902,3
6515.0,459.5,26.4,0.0036693658934902,3
6516.0,464.5,26.3,0.0036623727685626,3
6517.0,467.0,26.3,0.003655379799958,3
6518.0,469.0,26.3,0.003655379799958,3
6519.0,465.5,26.3,0.003655379799958,3
6520.0,464.0,26.3,0.003655379799958,3
6521.0,464.0,26.3,0.003655379799958,3
6522.0,465.5,26.3,0.003655379799958,3
6523.0,466.5,26.3,0.0036439537266872,3
6524.0,463.0,26.3,0.003655379799958,3
6525.0,461.8,26.3,0.003655379799958,3
6526.0,460.5,26.3,0.003655379799958,3
6527.0,459.5,26.4,0.0036464574434746,3
6528.0,467.0,26.3,0.0036325591743609,3
6529.0,468.0,26.3,0.0036325591743609,3
6530.0,469.0,26.4,0.0036464574434746,3
6531.0,465.5,26.3,0.003639508231732,3
6532.0,458.0,26.3,0.0036325591743609,3
6533.0,458.0,26.3,0.003655379799958,3
6534.0,466.0,26.3,0.003655379799958,3
6535.0,465.0,26.3,0.0036283898140345,3
6536.0,465.0,26.2,0.0036200512600929,3
6537.0,465.0,26.2,0.0036200512600929,3
6538.0,461.5,26.2,0.0036200512600929,3
6539.0,461.5,26.2,0.0036200512600929,3
6540.0,463.0,26.2,0.0036200512600929,3
6541.0,465.5,26.2,0.0036314063500653,3
6542.0,466.0,26.2,0.0036200512600929,3
6543.0,466.5,26.2,0.0036200512600929,3
6544.0,466.3,26.2,0.0036276178337323,3
6545.0,469.0,26.1,0.0036244358027391,3
6546.0,469.0,26.1,0.0036061541641287,3
6547.0,463.0,26.1,0.0036061541641287,3
6548.0,468.0,26.1,0.0036061541641287,3
6549.0,468.5,26.1,0.0036061541641287,3
6550.0,470.5,26.1,0.0036174654107376,3
6551.0,471.0,26.1,0.0036061541641287,3
6552.0,470.0,26.1,0.0036061541641287,3
6553.0,469.0,26.1,0.0036061541641287,3
6554.0,468.5,26.1,0.0036104951740555,3
6555.0,463.5,26.1,0.0036061541641287,3
6556.0,466.0,26.1,0.0036061541641287,3
6557.0,467.5,26.1,0.0036061541641287,3
6558.0,467.0,26.1,0.0036061541641287,3
6559.0,467.0,26.1,0.0036061541641287,3
6560.0,469.0,26.0,0.0036044076594393,3
6561.0,468.5,26.0,0.0036035250926877,3
6562.0,466.0,26.0,0.0036148236644717,3
6563.0,464.5,25.9,0.0036071325767452,3
6564.0,469.0,26.0,0.0036148236644717,3
6565.0,469.0,25.9,0.0035994416781195,3
6566.0,471.0,25.9,0.0035994416781195,3
6567.0,472.0,25.9,0.0035994416781195,3
6568.0,473.5,25.9,0.0036195704160197,3
6569.0,473.5,25.9,0.0035994416781195,3
6570.0,473.7,25.9,0.0035994416781195,3
6571.0,473.0,25.9,0.0035994416781195,3
6572.0,471.5,25.9,0.0036195704160197,3
6573.0,463.0,26.0,0.0036148236644717,3
6574.0,468.0,25.9,0.0036071325767452,3
6575.0,470.5,26.0,0.0036272881773307,3
6576.0,471.0,26.0,0.0036148236644717,3
6577.0,471.0,26.1,0.003660912973223,3
6578.0,467.0,26.1,0.0036413209584756,3
6579.0,468.0,26.1,0.003660912973223,3
6580.0,467.0,26.0,0.0036278012631149,3
6581.0,467.0,26.1,0.0036538720198535,3
6582.0,466.0,26.1,0.0036288079448337,3
6583.0,468.3,26.1,0.0036418180701056,3
6584.0,465.5,26.1,0.0036288079448337,3
6585.0,465.5,26.1,0.0036288079448337,3
6586.0,468.0,26.1,0.0036288079448337,3
6587.0,466.0,26.2,0.0036679540850686,3
6588.0,471.0,26.2,0.0036511629570357,3
6589.0,471.0,26.2,0.0036679540850686,3
6590.0,471.0,26.2,0.0036427928503869,3
6591.0,473.0,26.2,0.0036679540850686,3
6592.0,467.5,26.2,0.0036742912212311,3
6593.0,466.7,26.3,0.0036806284857674,3
6594.0,467.5,26.3,0.0036806284857674,3
6595.0,468.0,26.3,0.0036679849770217,3
6596.0,465.3,26.4,0.0036815623532426,3
6597.0,467.0,26.4,0.0036947117554779,3
6598.0,467.0,26.4,0.0036947117554779,3
6599.0,470.0,26.3,0.0036750022017577,3
6600.0,471.5,26.4,0.0036820195838999,3
6601.0,470.3,26.4,0.0036947117554779,3
6602.0,468.5,26.4,0.0036897388860667,3
6603.0,469.0,26.4,0.0036693658934902,3
6604.0,470.0,26.4,0.0036693658934902,3
6605.0,470.5,26.4,0.0036897388860667,3
6606.0,472.0,26.5,0.0037102040844392,3
6607.0,468.5,26.5,0.0036974583787084,3
6608.0,470.5,26.5,0.0036974583787084,3
6609.0,473.0,26.5,0.0037102040844392,3
6610.0,467.0,26.5,0.0037102040844392,3
6611.0,471.3,26.5,0.0037102040844392,3
6612.0,471.0,26.5,0.0037102040844392,3
6613.0,472.5,26.5,0.0037102040844392,3
6614.0,472.0,26.5,0.0037102040844392,3
6615.0,470.0,26.5,0.0037102040844392,3
6616.0,472.0,26.5,0.0037102040844392,3
6617.0,462.5,26.6,0.0037172463057671,3
6618.0,463.0,26.6,0.0037242886856138,3
6619.0,469.5,26.6,0.0037242886856138,3
6620.0,470.7,26.6,0.0037278099349834,3
6621.0,471.0,26.6,0.0037242886856138,3
6622.0,470.0,26.6,0.0037242886856138,3
6623.0,471.5,26.6,0.0037242886856138,3
6624.0,470.5,26.6,0.0037313312239848,3
6625.0,469.0,26.6,0.0037242886856138,3
6626.0,472.0,26.6,0.0037242886856138,3
6627.0,473.0,26.7,0.0037383739208854,3
6628.0,474.0,26.7,0.0037383739208854,3
6629.0,473.0,26.7,0.0037383739208854,3
6630.0,477.5,26.7,0.0037383739208854,3
6631.0,477.5,26.7,0.0037383739208854,3
6632.0,474.0,26.7,0.0037383739208854,3
6633.0,473.7,26.8,0.003751051174818,3
6634.0,467.5,26.8,0.003751051174818,3
6635.0,473.0,26.8,0.003751051174818,3
6636.0,480.3,26.8,0.003751051174818,3
6637.0,474.3,26.8,0.003751051174818,3
6638.0,469.0,26.8,0.003751051174818,3
6639.0,469.5,26.8,0.003751051174818,3
6640.0,470.0,26.8,0.003751051174818,3
6641.0,471.5,26.8,0.003751051174818,3
6642.0,470.0,26.8,0.003751051174818,3
6643.0,476.0,26.8,0.0037745822966059,3
6644.0,470.0,26.8,0.003751051174818,3
6645.0,470.0,26.9,0.0037887576389794,3
6646.0,471.0,26.9,0.0037651376149917,3
6647.0,471.0,26.9,0.0037651376149917,3
6648.0,470.7,26.9,0.0037729964786778,3
6649.0,475.3,26.9,0.0037651376149917,3
6650.0,471.0,27.0,0.0037806334317097,3
6651.0,469.0,27.0,0.0037806334317097,3
6652.0,474.5,27.0,0.0037806334317097,3
6653.0,474.0,27.0,0.0037885248351872,3
6654.0,471.0,27.0,0.0037806334317097,3
6655.0,473.8,27.0,0.0037900780521215,3
6656.0,481.5,27.1,0.0037947212037972,3
6657.0,479.0,27.1,0.0038041881664225,3
6658.0,484.8,27.3,0.003827824033443,3
6659.0,486.8,27.4,0.0038380550369924,3
6660.0,492.3,27.6,0.0038766055390388,3
6661.0,496.5,27.7,0.0038939642525813,3
6662.0,501.5,27.6,0.0038833456197328,3
6663.0,506.7,27.6,0.0039022713460956,3
6664.0,510.7,27.7,0.0039241754885628,3
6665.0,512.0,27.7,0.0039160081787204,3
6666.0,517.0,27.7,0.0039160992111958,3
6667.0,515.0,27.8,0.0039245347919076,3
6668.0,528.8,27.9,0.0039591162199895,3
6669.0,534.3,28.0,0.0039656575083058,3
6670.0,541.0,28.1,0.0039892262868619,3
6671.0,546.0,28.2,0.0040127535776611,3
6672.0,553.0,28.1,0.0040076304082217,3
6673.0,559.8,28.3,0.0040316741512054,3
6674.0,572.3,28.3,0.004039689142638,3
6675.0,578.8,28.7,0.0041062067833071,3
6676.0,595.0,28.6,0.0041085671525073,3
6677.0,599.0,28.6,0.0041121791435954,3
6678.0,606.5,28.8,0.0041434850123677,3
6679.0,622.0,29.0,0.0041760355019963,3
6680.0,636.0,29.1,0.0041843126114053,3
6681.0,655.5,29.2,0.0042201553502084,3
6682.0,661.3,29.4,0.0042481689931849,3
6683.0,680.8,29.4,0.0042561733515344,3
6684.0,689.8,29.6,0.0042884438005007,3
6685.0,695.5,29.7,0.0043267301935903,3
6686.0,701.0,29.8,0.0043333215301444,3
6687.0,710.1,29.8,0.0043381552651232,3
6688.0,719.2,29.9,0.0043429890747113,3
6689.0,736.0,29.9,0.0043832519781644,3
6690.0,743.8,30.0,0.0043668532448423,3
6691.0,759.0,30.1,0.004399745818525,3
6692.0,765.8,30.1,0.0044066042560034,3
6693.0,769.5,30.2,0.0044201062158871,3
6694.0,774.9,30.2,0.0044290336020752,3
6695.0,780.3,30.3,0.0044379734997462,3
6696.0,802.8,30.4,0.0044779360427532,3
6697.0,814.8,30.4,0.0044820136489976,3
6698.0,816.0,30.3,0.004466444892548,3
6699.0,822.8,30.5,0.0044860913083229,3
6700.0,843.7,30.5,0.0044951117736029,3
6701.0,850.5,30.5,0.0044894276145259,3
6702.0,850.0,30.7,0.0045480422720071,1
6703.0,856.7,30.7,0.0045465550906185,1
6704.0,863.4,30.7,0.0045450680823036,1
6705.0,886.0,30.8,0.0045689348786192,1
6706.0,889.0,30.7,0.0045472961332542,1
6707.0,898.0,30.8,0.0045622192459705,1
6708.0,902.5,30.8,0.0045584884011471,1
6709.0,909.2,30.9,0.0045767699653269,1
6710.0,922.0,30.8,0.0045778529576252,1
6711.0,921.5,30.9,0.0046040640583768,1
6712.0,929.2,31.1,0.0046427501215771,1
6713.0,953.0,31.1,0.0046393686118284,1
6714.0,954.0,31.1,0.0046393686118284,1
6715.0,950.8,31.0,0.0046202074125785,1
6716.0,959.8,31.1,0.0046465073974341,1
6717.0,967.8,31.2,0.0046611612038004,1
6718.0,974.3,31.3,0.0046634156963785,1
6719.0,977.0,31.1,0.0046393686118284,1
6720.0,970.3,31.2,0.0046488870287812,1
6721.0,968.0,31.2,0.0046577794953484,1
6722.0,975.5,31.2,0.0046756698667657,1
6723.0,981.5,31.2,0.0046756698667657,1
6724.0,1007.0,31.2,0.0046902184083364,1
6725.0,1013.0,31.3,0.0047020659948076,1
6726.0,1016.0,31.3,0.0046936213926383,1
6727.0,1018.0,31.3,0.0047022130272374,1
6728.0,1019.5,31.3,0.0046977806458628,1
6729.0,1041.5,31.5,0.0047466877249799,1
6730.0,1050.5,31.4,0.0047204684535194,1
6731.0,1056.8,31.5,0.0047616716802818,1
6732.0,1066.5,31.5,0.0047469111876103,1
6733.0,1074.0,31.5,0.004752665892645,1
6734.0,1071.8,31.6,0.0047734683851957,1
6735.0,1075.2,31.6,0.0047696629479948,1
6736.0,1080.8,31.7,0.0047955408322444,1
6737.0,1102.5,31.7,0.0047921156954584,1
6738.0,1106.8,31.8,0.0048023912181186,1
6739.0,1105.5,31.8,0.0048031523813478,1
6740.0,1111.0,31.9,0.0048205377334825,1
6741.0,1111.0,31.8,0.0048027717995022,1
6742.0,1119.2,31.8,0.0048100029336006,1
6743.0,1127.7,31.8,0.0048023912181186,1
6744.0,1136.0,31.9,0.0048318549632175,1
6745.0,1142.5,31.9,0.0048453671955215,1
6746.0,1143.8,31.8,0.0048342676693267,1
6747.0,1145.3,31.9,0.0048451120295855,1
6748.0,1144.0,31.8,0.0048369468293154,1
6749.0,1147.0,31.9,0.0048530222702027,1
6750.0,1157.5,31.9,0.0048449844466953,1
6751.0,1150.7,32.0,0.0048599119972755,1
6752.0,1159.3,32.0,0.0048604223534538,1
6753.0,1167.0,32.0,0.0048558291777653,1
6754.0,1177.7,32.1,0.0048716503996256,1
6755.0,1178.0,32.0,0.0048606775318546,1
6756.0,1175.2,32.0,0.0048678393278281,1
6757.0,1184.3,32.1,0.0048807129296752,1
6758.0,1198.2,32.2,0.0049098802891586,1
6759.0,1204.0,32.2,0.0049141771699435,1
6760.0,1199.0,32.2,0.0049225056673102,1
6761.0,1204.3,32.3,0.0049317507645606,1
6762.0,1224.8,32.4,0.0049490860568592,1
6763.0,1218.8,32.2,0.0049174980201467,1
6764.0,1212.0,32.3,0.0049430506981674,1
6765.0,1222.5,32.2,0.0049302098960834,1
6766.0,1218.5,32.3,0.0049363734154382,1
6767.0,1228.0,32.3,0.0049336768608085,1
6768.0,1237.8,32.5,0.0049648812689481,1
6769.0,1240.8,32.5,0.0049644960104036,1
6770.0,1253.0,32.5,0.004985319458088,1
6771.0,1262.0,32.4,0.0049872129896152,1
6772.0,1261.0,32.4,0.0049872129896152,1
6773.0,1263.8,32.4,0.0049910920264222,1
6774.0,1276.7,32.5,0.0049841619075742,1
6775.0,1294.0,32.6,0.0050132034527675,1
6776.0,1294.5,32.5,0.0050058328040366,1
6777.0,1287.7,32.5,0.0050068672705977,1
6778.0,1289.2,32.5,0.0049984623285902,1
6779.0,1300.8,32.5,0.0050097120712414,1
6780.0,1312.0,32.6,0.0050166948731759,1
